trial,seed,analysis,scenario,sigma_q,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility,n_veto_topk,n_weak_nv_topk,n_normal_topk,frac_veto_topk,frac_weak_nv_topk,frac_normal_topk,e_weak_context,observed_veto_rate,false_negative_veto_rate,kendall_tau,jaccard_top_k
268,310,lambda_sensitivity,low_veto_frac,0.0,0.3,linear,0.0,1.0,0.6952604121125908,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7423262340897492,0.5037593984962406
268,310,lambda_sensitivity,low_veto_frac,0.0,0.3,geometric,0.0,1.0,0.7188475717251653,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7135678089408458,0.43884892086330934
268,310,lambda_sensitivity,low_veto_frac,0.0,0.3,min,0.0,1.0,0.7685545423662848,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
268,310,lambda_sensitivity,low_veto_frac,0.0,0.4,linear,0.0,1.0,0.7421256686166763,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6141649789215364,0.3888888888888889
268,310,lambda_sensitivity,low_veto_frac,0.0,0.4,geometric,0.0,1.0,0.7551220882064126,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6091395313832723,0.35135135135135137
268,310,lambda_sensitivity,low_veto_frac,0.0,0.4,min,0.0,1.0,0.7685545423662848,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
268,310,lambda_sensitivity,low_veto_frac,0.0,0.5,linear,0.0,1.0,0.785087696985443,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4657306008096705,0.2987012987012987
268,310,lambda_sensitivity,low_veto_frac,0.0,0.5,geometric,0.0,1.0,0.7777672057785386,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5075650995935979,0.28205128205128205
268,310,lambda_sensitivity,low_veto_frac,0.0,0.5,min,0.0,1.0,0.7685545423662848,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
268,310,lambda_sensitivity,low_veto_frac,0.0,0.6,linear,0.0,1.0,0.8118569090400998,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31574076062500694,0.2578616352201258
268,310,lambda_sensitivity,low_veto_frac,0.0,0.6,geometric,0.0,1.0,0.8034695428349553,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4095670061712909,0.2578616352201258
268,310,lambda_sensitivity,low_veto_frac,0.0,0.6,min,0.0,1.0,0.7685545423662848,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
268,310,lambda_sensitivity,low_veto_frac,0.0,0.7,linear,0.0,1.0,0.8347218296254565,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.18307748507599086,0.19760479041916168
268,310,lambda_sensitivity,low_veto_frac,0.0,0.7,geometric,0.0,1.0,0.8238229192674217,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31631328081882487,0.20481927710843373
268,310,lambda_sensitivity,low_veto_frac,0.0,0.7,min,0.0,1.0,0.7685545423662848,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
268,310,lambda_sensitivity,low_veto_frac,0.0,0.8,linear,0.03,0.97,0.861574566130445,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.03,0.0,0.07433545228054,0.14942528735632185
268,310,lambda_sensitivity,low_veto_frac,0.0,0.8,geometric,0.0,1.0,0.840107377751308,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2291766594751894,0.16279069767441862
268,310,lambda_sensitivity,low_veto_frac,0.0,0.8,min,0.0,1.0,0.7685545423662848,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
268,310,lambda_sensitivity,low_veto_frac,0.0,0.9,linear,0.15,0.85,0.8855021547836591,15.0,8.0,77.0,0.15,0.08,0.77,0.23,0.15,0.0,-0.014859072610371931,0.09289617486338798
268,310,lambda_sensitivity,low_veto_frac,0.0,0.9,geometric,0.0,1.0,0.8632362751883521,0.0,4.0,96.0,0.0,0.04,0.96,0.04,0.0,0.0,0.14892780091315033,0.12359550561797752
268,310,lambda_sensitivity,low_veto_frac,0.0,0.9,min,0.0,1.0,0.7685545423662848,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
268,310,lambda_sensitivity,low_veto_frac,0.0,1.0,linear,0.22,0.78,0.8902554209283076,22.0,12.0,66.0,0.22,0.12,0.66,0.34,0.22,0.0,-0.08353593026268046,0.06382978723404255
268,310,lambda_sensitivity,low_veto_frac,0.0,1.0,geometric,0.0,1.0,0.8727914365896339,0.0,14.0,86.0,0.0,0.14,0.86,0.14,0.0,0.0,0.07875771411369223,0.06951871657754011
268,310,lambda_sensitivity,low_veto_frac,0.0,1.0,min,0.0,1.0,0.7685545423662848,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.0,linear,0.0,1.0,0.5000381655650173,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.0,geometric,0.0,1.0,0.5000381655650173,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.0,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.1,linear,0.0,1.0,0.5426264173697048,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9381500894246574,0.8518518518518519
269,311,lambda_sensitivity,low_veto_frac,0.0,0.1,geometric,0.0,1.0,0.5824303490984237,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9257919823390696,0.7094017094017094
269,311,lambda_sensitivity,low_veto_frac,0.0,0.1,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.2,linear,0.0,1.0,0.6091305198595937,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8610424669808712,0.639344262295082
269,311,lambda_sensitivity,low_veto_frac,0.0,0.2,geometric,0.0,1.0,0.6522646767619187,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8417781345642465,0.5267175572519084
269,311,lambda_sensitivity,low_veto_frac,0.0,0.2,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.3,linear,0.0,1.0,0.6641675822536768,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7638621677368335,0.5037593984962406
269,311,lambda_sensitivity,low_veto_frac,0.0,0.3,geometric,0.0,1.0,0.6959546642886458,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7522693291856904,0.41843971631205673
269,311,lambda_sensitivity,low_veto_frac,0.0,0.3,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.4,linear,0.0,1.0,0.7199755117623063,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6479361451618637,0.3698630136986301
269,311,lambda_sensitivity,low_veto_frac,0.0,0.4,geometric,0.0,1.0,0.737314895478393,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6578556018263007,0.3157894736842105
269,311,lambda_sensitivity,low_veto_frac,0.0,0.4,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.5,linear,0.0,1.0,0.7506754590595335,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5137174075400501,0.30718954248366015
269,311,lambda_sensitivity,low_veto_frac,0.0,0.5,geometric,0.0,1.0,0.751485761239221,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.561804224574783,0.28205128205128205
269,311,lambda_sensitivity,low_veto_frac,0.0,0.5,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.6,linear,0.0,1.0,0.7966804482177007,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3689993009268526,0.20481927710843373
269,311,lambda_sensitivity,low_veto_frac,0.0,0.6,geometric,0.0,1.0,0.789588476125828,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46619035673072096,0.19047619047619047
269,311,lambda_sensitivity,low_veto_frac,0.0,0.6,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.7,linear,0.0,1.0,0.8218773521835709,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.23422733194925016,0.14942528735632185
269,311,lambda_sensitivity,low_veto_frac,0.0,0.7,geometric,0.0,1.0,0.8092726115137272,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37203752947669455,0.14942528735632185
269,311,lambda_sensitivity,low_veto_frac,0.0,0.7,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.8,linear,0.07,0.9299999999999999,0.8576787686969393,7.0,2.0,91.0,0.07,0.02,0.91,0.09,0.07,0.0,0.12089508246989915,0.10497237569060773
269,311,lambda_sensitivity,low_veto_frac,0.0,0.8,geometric,0.0,1.0,0.8296441629779995,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.281609552957704,0.12359550561797752
269,311,lambda_sensitivity,low_veto_frac,0.0,0.8,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,0.9,linear,0.17,0.83,0.8775941085249813,17.0,7.0,76.0,0.17,0.07,0.76,0.24,0.17,0.0,0.029744203219386093,0.06951871657754011
269,311,lambda_sensitivity,low_veto_frac,0.0,0.9,geometric,0.0,1.0,0.8507852340563273,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.1990487180773669,0.09289617486338798
269,311,lambda_sensitivity,low_veto_frac,0.0,0.9,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
269,311,lambda_sensitivity,low_veto_frac,0.0,1.0,linear,0.23,0.77,0.8818237235184422,23.0,13.0,64.0,0.23,0.13,0.64,0.36,0.23,0.0,-0.0433544963563651,0.05263157894736842
269,311,lambda_sensitivity,low_veto_frac,0.0,1.0,geometric,0.0,1.0,0.8607136979201309,0.0,14.0,86.0,0.0,0.14,0.86,0.14,0.0,0.0,0.12616125633435352,0.0582010582010582
269,311,lambda_sensitivity,low_veto_frac,0.0,1.0,min,0.0,1.0,0.754501658186331,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.0,linear,0.0,1.0,0.46071440103373357,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.0,geometric,0.0,1.0,0.46071440103373357,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.0,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.1,linear,0.0,1.0,0.49146442505295146,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9359852710759186,0.8691588785046729
270,312,lambda_sensitivity,low_veto_frac,0.0,0.1,geometric,0.0,1.0,0.5623373256948149,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9254227083437859,0.6949152542372882
270,312,lambda_sensitivity,low_veto_frac,0.0,0.1,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.2,linear,0.0,1.0,0.59376744057768,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.85541393927415,0.6
270,312,lambda_sensitivity,low_veto_frac,0.0,0.2,geometric,0.0,1.0,0.6371934588738072,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8405258140585018,0.48148148148148145
270,312,lambda_sensitivity,low_veto_frac,0.0,0.2,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.3,linear,0.0,1.0,0.6626269020094491,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7546697076004291,0.4492753623188406
270,312,lambda_sensitivity,low_veto_frac,0.0,0.3,geometric,0.0,1.0,0.697791604388717,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7475691134413727,0.35135135135135137
270,312,lambda_sensitivity,low_veto_frac,0.0,0.3,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.4,linear,0.0,1.0,0.7327397029584239,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6304893128401752,0.2903225806451613
270,312,lambda_sensitivity,low_veto_frac,0.0,0.4,geometric,0.0,1.0,0.7358378461470849,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6502252772063619,0.27388535031847133
270,312,lambda_sensitivity,low_veto_frac,0.0,0.4,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.5,linear,0.0,1.0,0.7719236584026636,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4867533923296463,0.22699386503067484
270,312,lambda_sensitivity,low_veto_frac,0.0,0.5,geometric,0.0,1.0,0.7665862722825516,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5495419196226983,0.21951219512195122
270,312,lambda_sensitivity,low_veto_frac,0.0,0.5,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.6,linear,0.0,1.0,0.8014930317955763,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3366072041531294,0.17647058823529413
270,312,lambda_sensitivity,low_veto_frac,0.0,0.6,geometric,0.0,1.0,0.7951606881213816,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44845316341377744,0.1695906432748538
270,312,lambda_sensitivity,low_veto_frac,0.0,0.6,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.7,linear,0.0,1.0,0.8357432345987411,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.19868422180125134,0.12994350282485875
270,312,lambda_sensitivity,low_veto_frac,0.0,0.7,geometric,0.0,1.0,0.8162546274535459,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34928302644122217,0.14285714285714285
270,312,lambda_sensitivity,low_veto_frac,0.0,0.7,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.8,linear,0.1,0.9,0.875345369589227,10.0,3.0,87.0,0.1,0.03,0.87,0.13,0.1,0.0,0.08414929546148983,0.06951871657754011
270,312,lambda_sensitivity,low_veto_frac,0.0,0.8,geometric,0.0,1.0,0.8462740320917758,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2531874968641814,0.08695652173913043
270,312,lambda_sensitivity,low_veto_frac,0.0,0.8,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,0.9,linear,0.16,0.84,0.8858955576655434,16.0,4.0,80.0,0.16,0.04,0.8,0.2,0.16,0.0,-0.007506708070395641,0.04712041884816754
270,312,lambda_sensitivity,low_veto_frac,0.0,0.9,geometric,0.0,1.0,0.8616695927249658,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.16507551051126385,0.0582010582010582
270,312,lambda_sensitivity,low_veto_frac,0.0,0.9,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
270,312,lambda_sensitivity,low_veto_frac,0.0,1.0,linear,0.22,0.78,0.8899953472867851,22.0,9.0,69.0,0.22,0.09,0.69,0.31,0.22,0.0,-0.08000006029307355,0.02564102564102564
270,312,lambda_sensitivity,low_veto_frac,0.0,1.0,geometric,0.0,1.0,0.8670488614266688,0.0,11.0,89.0,0.0,0.11,0.89,0.11,0.0,0.0,0.08762831769605137,0.041666666666666664
270,312,lambda_sensitivity,low_veto_frac,0.0,1.0,min,0.0,1.0,0.7478651564657298,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.0,linear,0.0,1.0,0.4777323397990321,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.0,geometric,0.0,1.0,0.4777323397990321,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.0,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.1,linear,0.0,1.0,0.5291788712501866,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9356485215550036,0.8181818181818182
271,313,lambda_sensitivity,low_veto_frac,0.0,0.1,geometric,0.0,1.0,0.591062825999137,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9264462395263658,0.639344262295082
271,313,lambda_sensitivity,low_veto_frac,0.0,0.1,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.2,linear,0.0,1.0,0.6053841787770294,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8554019125055459,0.6
271,313,lambda_sensitivity,low_veto_frac,0.0,0.2,geometric,0.0,1.0,0.6710415715696976,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8405498971451507,0.43884892086330934
271,313,lambda_sensitivity,low_veto_frac,0.0,0.2,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.3,linear,0.0,1.0,0.6848008643494597,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7542327350078133,0.43884892086330934
271,313,lambda_sensitivity,low_veto_frac,0.0,0.3,geometric,0.0,1.0,0.7290084610021098,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7472319502282876,0.3333333333333333
271,313,lambda_sensitivity,low_veto_frac,0.0,0.3,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.4,linear,0.0,1.0,0.7471184547585704,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6316519004719053,0.3157894736842105
271,313,lambda_sensitivity,low_veto_frac,0.0,0.4,geometric,0.0,1.0,0.7491206451011573,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6481942702323014,0.2903225806451613
271,313,lambda_sensitivity,low_veto_frac,0.0,0.4,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.5,linear,0.0,1.0,0.7925503741722091,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48861353254041456,0.2422360248447205
271,313,lambda_sensitivity,low_veto_frac,0.0,0.5,geometric,0.0,1.0,0.789140030224047,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5471777632833273,0.22699386503067484
271,313,lambda_sensitivity,low_veto_frac,0.0,0.5,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.6,linear,0.0,1.0,0.8214642830958351,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3395257000010589,0.19760479041916168
271,313,lambda_sensitivity,low_veto_frac,0.0,0.6,geometric,0.0,1.0,0.8102735051512988,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4450975866740253,0.19760479041916168
271,313,lambda_sensitivity,low_veto_frac,0.0,0.6,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.7,linear,0.0,1.0,0.8365462880974361,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.20305394772740956,0.1834319526627219
271,313,lambda_sensitivity,low_veto_frac,0.0,0.7,geometric,0.0,1.0,0.8251764097590744,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34698710551402334,0.19760479041916168
271,313,lambda_sensitivity,low_veto_frac,0.0,0.7,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.8,linear,0.06,0.94,0.8693687961708646,6.0,5.0,89.0,0.06,0.05,0.89,0.11,0.06,0.0,0.09206691812585907,0.12359550561797752
271,313,lambda_sensitivity,low_veto_frac,0.0,0.8,geometric,0.0,1.0,0.8437399338199402,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25519040690381817,0.15606936416184972
271,313,lambda_sensitivity,low_veto_frac,0.0,0.8,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,0.9,linear,0.14,0.86,0.8869390084107579,14.0,8.0,78.0,0.14,0.08,0.78,0.22,0.14,0.0,0.0033334193647711484,0.08695652173913043
271,313,lambda_sensitivity,low_veto_frac,0.0,0.9,geometric,0.0,1.0,0.8647847018913732,0.0,5.0,95.0,0.0,0.05,0.95,0.05,0.0,0.0,0.17135718227886207,0.10497237569060773
271,313,lambda_sensitivity,low_veto_frac,0.0,0.9,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
271,313,lambda_sensitivity,low_veto_frac,0.0,1.0,linear,0.2,0.8,0.8930413828376477,20.0,14.0,66.0,0.2,0.14,0.66,0.34,0.2,0.0,-0.06775280093122646,0.04712041884816754
271,313,lambda_sensitivity,low_veto_frac,0.0,1.0,geometric,0.0,1.0,0.8739786191895572,0.0,15.0,85.0,0.0,0.15,0.85,0.15,0.0,0.0,0.09755054939541417,0.06382978723404255
271,313,lambda_sensitivity,low_veto_frac,0.0,1.0,min,0.0,1.0,0.7660285767264208,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
272,314,lambda_sensitivity,low_veto_frac,0.0,0.0,linear,0.0,1.0,0.4904425232001794,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
272,314,lambda_sensitivity,low_veto_frac,0.0,0.0,geometric,0.0,1.0,0.4904425232001794,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
272,314,lambda_sensitivity,low_veto_frac,0.0,0.0,min,0.0,1.0,0.7507471699012223,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
272,314,lambda_sensitivity,low_veto_frac,0.0,0.1,linear,0.0,1.0,0.526868657171174,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9373683494653906,0.8691588785046729
272,314,lambda_sensitivity,low_veto_frac,0.0,0.1,geometric,0.0,1.0,0.5448284401136912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9281320555917916,0.7857142857142857
272,314,lambda_sensitivity,low_veto_frac,0.0,0.1,min,0.0,1.0,0.7507471699012223,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
272,314,lambda_sensitivity,low_veto_frac,0.0,0.2,linear,0.0,1.0,0.5649664387297999,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8601364504126953,0.7391304347826086
272,314,lambda_sensitivity,low_veto_frac,0.0,0.2,geometric,0.0,1.0,0.6139009772800894,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8449530881541316,0.5873015873015873
272,314,lambda_sensitivity,low_veto_frac,0.0,0.2,min,0.0,1.0,0.7507471699012223,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
272,314,lambda_sensitivity,low_veto_frac,0.0,0.3,linear,0.0,1.0,0.6410400533341994,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7623708484299243,0.5503875968992248
272,314,lambda_sensitivity,low_veto_frac,0.0,0.3,geometric,0.0,1.0,0.6829911044154433,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7516311273894937,0.41843971631205673
272,314,lambda_sensitivity,low_veto_frac,0.0,0.3,min,0.0,1.0,0.7507471699012223,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
